dataset,model_name,distance_frac_step,clean_data,optimized_mode_ratio,butter_Wn,dist_error,dir_error,dir_ratio
../test_case0,Adaboost,4,8,0.5,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.5,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.5,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.5,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.6,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.8,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,8,0.9,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,8,1.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.1,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.2,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.4,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.5,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.6,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.8,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,0.9,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,9,1.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.1,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.2,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.4,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.5,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.6,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.8,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,0.9,0.1,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,4,10,1.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.1,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.2,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.4,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.5,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.6,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.8,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,0.9,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,3,1.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.1,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.2,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.4,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.5,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.6,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.8,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,0.9,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,4,1.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.0,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.02,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.03,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.05,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.08,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.1,0.1,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.2,0.001,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.2,0.002,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.2,0.005,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.2,0.01,0.0,0.0,0.0
../test_case0,Adaboost,5,5,0.2,0.02,0.0,0.0,0.0
