dataset,model_name,distance_frac_step,clean_data,optimized_mode_ratio,butter_Wn,dist_error,dir_error,dir_ratio
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.9,0.004,142.33746096616719,64.87514923258558,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.9,0.0045,143.67341748517833,65.77788856509731,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.9,0.0055,142.09969107705254,65.72041916060473,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.9,0.006,141.4447018126746,65.82138532365506,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.95,0.003,147.1069879580712,67.57429730480199,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.95,0.0035,147.85214396187453,68.18015507066009,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.95,0.004,144.4333759202974,66.23401414226339,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.95,0.0045,145.85357658362545,67.19942856515145,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.95,0.0055,144.23461583570904,67.09081894711986,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,0.95,0.006,143.5339549370547,67.16344711474528,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,1.0,0.003,149.19937604377657,68.95162904184886,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,3,5,1.0,0.0035,150.03541992550856,69.6314215430493,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,3,5,1.0,0.004,146.50680442681315,67.5941402500116,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,1.0,0.0045,148.00910159915196,68.62096856520549,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,1.0,0.0055,146.34923985507572,68.47776416386247,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,3,5,1.0,0.006,145.60417206900823,68.51834611863184,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.8,0.003,139.67322160869261,63.20807292389951,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.8,0.0035,137.97457425346417,62.305049555030386,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.8,0.004,135.3969597835449,60.93940331746057,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.8,0.0045,133.1015888018144,59.73479365839424,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.8,0.0055,137.3298539207699,62.32606072998844,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.8,0.006,136.98255668229376,62.19538191849244,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.9,0.003,143.9175197998862,65.94174218543195,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.9,0.0035,142.1857516587168,65.01518944890245,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.9,0.004,139.42243533290502,63.48479660001754,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.9,0.0045,136.94101458046308,62.132910116486194,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.9,0.0055,141.60004380642306,65.01623194106632,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.9,0.006,141.1766821626154,64.82456744333334,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.95,0.003,146.00698736716888,67.30942384684919,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.95,0.0035,144.2596215074593,66.37025939583833,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.95,0.004,141.4066259107802,64.76674637189893,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.95,0.0045,138.83503813712244,63.33784543493083,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.95,0.0055,143.7016634630831,66.3675019595871,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,0.95,0.006,143.24115396145794,66.15085517573627,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,1.0,0.003,148.07422448265004,68.67710550826645,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,4,4,1.0,0.0035,146.311899719943,67.72532934277434,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,4,4,1.0,0.004,143.37131485994735,66.0507490692449,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,1.0,0.0045,140.7114455502846,64.54540201341767,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,1.0,0.0055,145.78043487523038,67.73507238855625,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,4,1.0,0.006,145.28332930546514,67.48786188939268,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.8,0.003,142.99176741494904,63.44230209366107,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.8,0.0035,143.4686421107151,63.83071773657412,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.8,0.004,140.40704649144772,62.176268481195855,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.8,0.0045,141.59350529956103,62.9614510136024,0.022222222222222223
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.8,0.0055,140.13629161259755,62.98602728847493,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.8,0.006,139.6111481916113,63.13726174147461,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.9,0.003,147.29528478384773,66.196965567755,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.9,0.0035,147.965551303086,66.72888859827084,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.9,0.004,144.66933099582036,64.87514923258558,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.9,0.0045,146.0295512203721,65.77788856509731,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.9,0.0055,144.46536155997583,65.72041916060473,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.9,0.006,143.8480077331499,65.82138532365506,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.95,0.003,149.41222296425698,67.57429730480199,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.95,0.0035,150.1759316572973,68.18015507066009,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.95,0.004,146.76686193499322,66.23401414226339,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.95,0.0045,148.210709596426,67.19942856515145,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.95,0.0055,146.60022216744295,67.09081894711986,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,0.95,0.006,145.93866785506063,67.16344711474528,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,1.0,0.003,151.50555234176835,68.95162904184886,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,4,5,1.0,0.0035,152.36055697067172,69.6314215430493,0.014814814814814815
Hand-Walk/Hand-Walk-02-002,SVR,4,5,1.0,0.004,148.84156752299046,67.5941402500116,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,1.0,0.0045,150.3668780664399,68.62096856520549,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,1.0,0.0055,148.7145433748266,68.47776416386247,0.018518518518518517
Hand-Walk/Hand-Walk-02-002,SVR,4,5,1.0,0.006,148.01006925350424,68.51834611863184,0.018518518518518517
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.8,0.003,158.8985172038217,62.81585313303003,0.13653136531365315
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.8,0.0035,161.7788713487228,62.842015196600634,0.11254612546125461
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.8,0.004,164.13039746943568,62.73372832319284,0.1014760147601476
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.8,0.0045,164.24817244198735,62.70216451842925,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.8,0.0055,164.31565015773754,63.05720374774018,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.8,0.006,165.99022823647493,63.32475244346401,0.1033210332103321
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.9,0.003,144.92023349389171,60.12747181667667,0.14575645756457564
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.9,0.0035,148.03604259675626,59.61878666564214,0.11623616236162361
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.9,0.004,149.67233777806194,59.60896036516233,0.10516605166051661
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.9,0.0045,149.6667402143531,59.67888744200291,0.11439114391143912
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.9,0.0055,149.8629607376383,59.89817006831842,0.11254612546125461
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.9,0.006,152.02419610153584,60.07078707629383,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.95,0.003,135.6873695737607,58.11157149119682,0.15129151291512916
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.95,0.0035,138.2210329639853,57.840561690933235,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.95,0.004,139.39636020970266,57.719247712922346,0.11623616236162361
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.95,0.0045,139.3612001515498,57.63757328052272,0.11992619926199262
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.95,0.0055,139.24337320863134,57.48122363156249,0.11992619926199262
Hand-Walk/Hand-Walk-03-017,SVR,3,4,0.95,0.006,141.4272830738705,57.76068838953803,0.11439114391143912
Hand-Walk/Hand-Walk-03-017,SVR,3,4,1.0,0.003,125.96473043611199,56.3078878076179,0.15867158671586715
Hand-Walk/Hand-Walk-03-017,SVR,3,4,1.0,0.0035,128.15530810610144,55.88393649371117,0.13099630996309963
Hand-Walk/Hand-Walk-03-017,SVR,3,4,1.0,0.004,130.35921031653044,55.667984938369266,0.11623616236162361
Hand-Walk/Hand-Walk-03-017,SVR,3,4,1.0,0.0045,130.24335249205362,55.816928941961,0.12730627306273062
Hand-Walk/Hand-Walk-03-017,SVR,3,4,1.0,0.0055,129.77362319143077,55.732488774675176,0.13099630996309963
Hand-Walk/Hand-Walk-03-017,SVR,3,4,1.0,0.006,131.38899037581797,55.823919323756996,0.12177121771217712
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.8,0.003,136.83253608370555,62.726613494246024,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.8,0.0035,136.6499387414176,62.40797860730207,0.13837638376383765
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.8,0.004,139.48951228692275,62.44576116467137,0.11808118081180811
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.8,0.0045,141.68845184604066,62.3242909106491,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.8,0.0055,140.33196579796896,62.619054860579695,0.11070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.8,0.006,142.18267593763102,62.96970152679454,0.10516605166051661
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.9,0.003,124.16792666212696,59.97346421281635,0.14391143911439114
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.9,0.0035,124.77450689684147,59.84645941559006,0.15129151291512916
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.9,0.004,126.55664012403716,59.267953273712216,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.9,0.0045,128.6429292886742,59.26359332076908,0.11439114391143912
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.9,0.0055,127.04634132470308,59.33116892367361,0.12730627306273062
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.9,0.006,129.4786906850454,59.62658566280015,0.11254612546125461
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.95,0.003,116.1417683582538,57.93091875044841,0.14944649446494465
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.95,0.0035,116.5032160992714,57.45541478980336,0.16051660516605165
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.95,0.004,117.6622938220936,57.334610378322175,0.14022140221402213
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.95,0.0045,118.59284913922193,57.159356033145684,0.11992619926199262
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.95,0.0055,117.68109724525927,56.93886201684957,0.13468634686346864
Hand-Walk/Hand-Walk-03-017,SVR,3,5,0.95,0.006,120.13577709685526,57.49025703572184,0.12177121771217712
Hand-Walk/Hand-Walk-03-017,SVR,3,5,1.0,0.003,107.85664723652422,56.20253972789593,0.15313653136531366
Hand-Walk/Hand-Walk-03-017,SVR,3,5,1.0,0.0035,108.68516968697058,55.831037597598424,0.16236162361623616
Hand-Walk/Hand-Walk-03-017,SVR,3,5,1.0,0.004,109.2811076952761,55.41423569675187,0.14206642066420663
Hand-Walk/Hand-Walk-03-017,SVR,3,5,1.0,0.0045,110.63261689250218,55.20403265568279,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,3,5,1.0,0.0055,110.04212830739661,55.18498642632867,0.14391143911439114
Hand-Walk/Hand-Walk-03-017,SVR,3,5,1.0,0.006,111.35738478715356,55.14608289117718,0.13837638376383765
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.8,0.003,151.3030982278998,62.81585313303003,0.13653136531365315
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.8,0.0035,154.161649390304,62.842015196600634,0.11254612546125461
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.8,0.004,156.62335386041053,62.73372832319284,0.1014760147601476
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.8,0.0045,156.8302479314831,62.70216451842925,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.8,0.0055,156.92849383281163,63.05720374774018,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.8,0.006,158.54371743747782,63.32475244346401,0.1033210332103321
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.9,0.003,137.88875261381355,60.12747181667667,0.14575645756457564
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.9,0.0035,140.88805111409383,59.61878666564214,0.11623616236162361
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.9,0.004,142.58147543672777,59.60896036516233,0.10516605166051661
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.9,0.0045,142.62772557793386,59.67888744200291,0.11439114391143912
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.9,0.0055,142.84260485034974,59.89817006831842,0.11254612546125461
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.9,0.006,144.97319633866368,60.07078707629383,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.95,0.003,129.11418788611618,58.11157149119682,0.15129151291512916
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.95,0.0035,131.51287438331747,57.840561690933235,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.95,0.004,132.76025703805976,57.719247712922346,0.11623616236162361
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.95,0.0045,132.76940257904505,57.63757328052272,0.11992619926199262
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.95,0.0055,132.66800883478774,57.48122363156249,0.11992619926199262
Hand-Walk/Hand-Walk-03-017,SVR,4,4,0.95,0.006,134.79037834653363,57.76068838953803,0.11439114391143912
Hand-Walk/Hand-Walk-03-017,SVR,4,4,1.0,0.003,120.01290845579831,56.3078878076179,0.15867158671586715
Hand-Walk/Hand-Walk-03-017,SVR,4,4,1.0,0.0035,122.02174000908565,55.88393649371117,0.13099630996309963
Hand-Walk/Hand-Walk-03-017,SVR,4,4,1.0,0.004,124.11549809804131,55.667984938369266,0.11623616236162361
Hand-Walk/Hand-Walk-03-017,SVR,4,4,1.0,0.0045,124.071498141925,55.816928941961,0.12730627306273062
Hand-Walk/Hand-Walk-03-017,SVR,4,4,1.0,0.0055,123.63209836038234,55.732488774675176,0.13099630996309963
Hand-Walk/Hand-Walk-03-017,SVR,4,4,1.0,0.006,125.14742503921708,55.823919323756996,0.12177121771217712
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.8,0.003,164.28463243244153,62.726613494246024,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.8,0.0035,164.15033644350706,62.40797860730207,0.13837638376383765
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.8,0.004,167.0495626722157,62.44576116467137,0.11808118081180811
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.8,0.0045,169.3011815251366,62.3242909106491,0.1070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.8,0.0055,168.1360196031649,62.619054860579695,0.11070110701107011
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.8,0.006,169.92078405992953,62.96970152679454,0.10516605166051661
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.9,0.003,150.61320786738213,59.97346421281635,0.14391143911439114
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.9,0.0035,151.18074407008922,59.84645941559006,0.15129151291512916
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.9,0.004,153.10364878354454,59.267953273712216,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.9,0.0045,155.32467904356042,59.26359332076908,0.11439114391143912
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.9,0.0055,153.8711973252665,59.33116892367361,0.12730627306273062
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.9,0.006,156.3545065986347,59.62658566280015,0.11254612546125461
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.95,0.003,141.70916810363946,57.93091875044841,0.14944649446494465
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.95,0.0035,142.01463276500553,57.45541478980336,0.16051660516605165
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.95,0.004,143.41323181636753,57.334610378322175,0.14022140221402213
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.95,0.0045,144.64318717372086,57.159356033145684,0.11992619926199262
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.95,0.0055,143.81528539429473,56.93886201684957,0.13468634686346864
Hand-Walk/Hand-Walk-03-017,SVR,4,5,0.95,0.006,146.32615995765823,57.49025703572184,0.12177121771217712
Hand-Walk/Hand-Walk-03-017,SVR,4,5,1.0,0.003,131.64627754918143,56.20253972789593,0.15313653136531366
Hand-Walk/Hand-Walk-03-017,SVR,4,5,1.0,0.0035,132.48400275127975,55.831037597598424,0.16236162361623616
Hand-Walk/Hand-Walk-03-017,SVR,4,5,1.0,0.004,133.63127463371586,55.41423569675187,0.14206642066420663
Hand-Walk/Hand-Walk-03-017,SVR,4,5,1.0,0.0045,135.03168455981142,55.20403265568279,0.12915129151291513
Hand-Walk/Hand-Walk-03-017,SVR,4,5,1.0,0.0055,134.54948430702754,55.18498642632867,0.14391143911439114
Hand-Walk/Hand-Walk-03-017,SVR,4,5,1.0,0.006,136.10014272813098,55.14608289117718,0.13837638376383765
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.8,0.003,16.210494749054938,8.077168543968865,0.8722358722358723
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.8,0.0035,16.904887353372214,8.896420456142188,0.8648648648648649
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.8,0.004,14.769351672908282,8.897867112287285,0.8820638820638821
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.8,0.0045,14.32434237389534,9.043654019246256,0.8771498771498771
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.8,0.0055,13.499185927374732,9.197891914125906,0.8722358722358723
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.8,0.006,13.189492882014035,8.994175130281628,0.8697788697788698
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.9,0.003,16.7661330951909,8.228354907459646,0.8624078624078624
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.9,0.0035,17.557942601928552,8.782168934809723,0.8574938574938575
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.9,0.004,14.964755053489156,8.625181783021823,0.8722358722358723
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.9,0.0045,14.323651256414868,8.691991621099831,0.8697788697788698
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.9,0.0055,13.187343141502543,9.054073562929831,0.8771498771498771
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.9,0.006,12.860422019288333,8.790181304083669,0.85995085995086
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.95,0.003,17.072121355116582,8.309781679395556,0.85995085995086
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.95,0.0035,17.926071499160173,8.734746455860043,0.855036855036855
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.95,0.004,15.094695293002534,8.499366674838745,0.8722358722358723
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.95,0.0045,14.358646698563849,8.528096465852286,0.8648648648648649
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.95,0.0055,13.05756428241688,8.879513474285249,0.8697788697788698
Hand-Walk/Hand-Walk-02-008,SVR,3,4,0.95,0.006,12.7083848265906,8.677918398537336,0.8574938574938575
Hand-Walk/Hand-Walk-02-008,SVR,3,4,1.0,0.003,17.397419741115602,8.394240416128593,0.85995085995086
Hand-Walk/Hand-Walk-02-008,SVR,3,4,1.0,0.0035,18.344061701285877,8.690654960358774,0.8476658476658476
Hand-Walk/Hand-Walk-02-008,SVR,3,4,1.0,0.004,15.282411676602125,8.38335347291321,0.8697788697788698
Hand-Walk/Hand-Walk-02-008,SVR,3,4,1.0,0.0045,14.45761333845191,8.370869405329728,0.8648648648648649
Hand-Walk/Hand-Walk-02-008,SVR,3,4,1.0,0.0055,12.982156939372311,8.705286541766549,0.8673218673218673
Hand-Walk/Hand-Walk-02-008,SVR,3,4,1.0,0.006,12.575515890960741,8.567886058259662,0.8624078624078624
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.8,0.003,18.512976356957452,8.20732782777321,0.8722358722358723
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.8,0.0035,19.430348373652812,9.087785391422344,0.8673218673218673
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.8,0.004,19.477414273002687,9.46102314746369,0.8624078624078624
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.8,0.0045,19.42432332765659,9.675658613362163,0.85995085995086
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.8,0.0055,18.346283891527193,9.805749099545617,0.8624078624078624
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.8,0.006,17.878411853978427,9.829514452549576,0.8648648648648649
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.9,0.003,19.25734853415891,8.371377818476562,0.85995085995086
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.9,0.0035,20.474933388268724,8.996375953092489,0.855036855036855
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.9,0.004,20.6086388521672,9.279635562435367,0.8501228501228502
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.9,0.0045,20.557086951488216,9.445548053160572,0.8501228501228502
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.9,0.0055,19.113907088554942,9.487215203848628,0.8501228501228502
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.9,0.006,18.496417317604525,9.483393113445075,0.8525798525798526
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.95,0.003,19.677538476487243,8.460576265971282,0.85995085995086
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.95,0.0035,21.024584307079223,8.960768069135094,0.8501228501228502
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.95,0.004,21.197060547979795,9.1986555314618,0.8427518427518428
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.95,0.0045,21.155225764497843,9.340395175909004,0.8402948402948403
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.95,0.0055,19.556374349421056,9.341844193153449,0.8427518427518428
Hand-Walk/Hand-Walk-02-008,SVR,3,5,0.95,0.006,18.847470461195147,9.322601996079587,0.8476658476658476
Hand-Walk/Hand-Walk-02-008,SVR,3,5,1.0,0.003,20.118259291479752,8.553817284456718,0.85995085995086
Hand-Walk/Hand-Walk-02-008,SVR,3,5,1.0,0.0035,21.61387933730449,8.931197821073248,0.8452088452088452
Hand-Walk/Hand-Walk-02-008,SVR,3,5,1.0,0.004,21.838443504296148,9.126021029367802,0.8378378378378378
Hand-Walk/Hand-Walk-02-008,SVR,3,5,1.0,0.0045,21.81337571613556,9.246960632924203,0.8378378378378378
Hand-Walk/Hand-Walk-02-008,SVR,3,5,1.0,0.0055,20.060434317359814,9.201546184382213,0.8427518427518428
Hand-Walk/Hand-Walk-02-008,SVR,3,5,1.0,0.006,19.27894321943654,9.168758204995903,0.8476658476658476
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.8,0.003,20.81259449349868,8.077168543968865,0.8722358722358723
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.8,0.0035,21.1615731862084,8.896420456142188,0.8648648648648649
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.8,0.004,19.105606910237437,8.897867112287285,0.8820638820638821
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.8,0.0045,18.315541164619127,9.043654019246256,0.8771498771498771
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.8,0.0055,17.080276474667865,9.197891914125906,0.8722358722358723
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.8,0.006,16.592601223710766,8.994175130281628,0.8697788697788698
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.9,0.003,21.368162202214975,8.228354907459646,0.8624078624078624
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.9,0.0035,21.85650309310158,8.782168934809723,0.8574938574938575
Hand-Walk/Hand-Walk-02-008,SVR,4,4,0.9,0.004,19.390380314296973,8.625181783021823,0.8722358722358723
